text,label
logout terus,NEGATIVE
ramah dan dokternya menjelaskan dengan mendetail dan memberi saran yang bagus,POSITIVE
aplikasi penipu sudah bayar tapi obatnya enggak sampai!!!!,NEGATIVE
di login nya enggak bisa masuk parah,NEGATIVE
bisa memberikan solusi secara cepat,POSITIVE
seklinya buka eh sih apl ini enggak merespons padahal deh berbyar harusnya enggak menunggu 30 mnit untuk dokter pembantu beraksi ini dokter yang dibayar enggak balas chat sampai dimatikan secara otomatis kalo ditanya malah balik bertanya enggak simpel jelasin apa yang ditanya jadi sesi habis cuma buat menunggu dokter umum dari alni kalo enggak bisa balas lebih baik jangan online ngejebak orang keluarkan duit saja tapi zonk sini butuh benar benar dokter sangat menyebalkan sampai ketiduran pula nunggunya sekalinya dijawab dokter lain pl,NEGATIVE
aplikasi hanya untuk orang berduit enggak begitu membantu orang yang susah,NEGATIVE
pelayanan dokternya bagus obatnya jaga bangus yang jadi masalah yang ngatar obatnya 2 kali pesanan saya enggak sampai beli mahal2 tapi obatnya enggak sampai tapi di aplikasi di infokan sudah diterima anak lagi sakit nangis2 tapi obatnya enggak sampai sampai mohon cari pengatar barang yang amanah,POSITIVE
penjelasan dokter disini rata rata terburu buru beda sama yang sebelahnya padahal memakai ini niatnya karena lebih murah but begitu deh buru2 banget,NEGATIVE
susah dibuka aplikasi nya mau screenshot resep enggak muncul gambar nya 70rb buat setengah jam saja mengobrol pun sma dokter nya kayak enggak mau jawab obat beli sendiri padahal,NEGATIVE
kok saya gbsa masuk ya malah disuruh menunggu kejutan voucher,NEGATIVE
ke saya sudah psen obat tapi saya akhri chat dokter enggak mmbles apkh brng tetap dkrm saya sudah hyr,POSITIVE
kalo pembayaran nya enggak ribet bintang 5,NEGATIVE
aplikasi ini sangat membantu sekali bisa konsultasi langsung dengan dokter tanpa menempuh jarak pelayanannya pun oke dokternya ramah terimakasih,POSITIVE
akhirnya setelah sekian lama aku menemukan aplikasi dokter online yang fasilitasnya lengkap banget sangat membantu sekali terimakasih aplikasi klikdokter,POSITIVE
jerawatku terselesaikan,POSITIVE
bsik,NEGATIVE
banyak penjelasan yang bermanfaat bisa jadi rujukan sebelum pergi periksa ke dokter ketika sakit terimakasih,POSITIVE
ternyata bayar loh kalo tanya uninstal lagi deh,NEGATIVE
cukup terbantu,POSITIVE
beberapa dokter itu fast respon tapi beberapa enggak,POSITIVE
sangat membantu support for al,POSITIVE
kenapa sih enggak bisa chat dokter,NEGATIVE
aplikasi enggak ada gunanya kita sakit doktermya online pas di chat balaznya lama banget giliran tanya tanya obat enggak di kasih tau eh jadi maksudnya ini aplikasi buat apa apa cuman buat bikin rugi saja kalo di download dasar aplikazi enggak guna menyesal gua download mana tenggorokan deh sakit lagi ya jelas lah kalo batuk itu minumnya obat batuk oon masa minum obat sakit gigi yang kita butuh itu resep obatnya,NEGATIVE
aplikasi enggak jelas apotekernya enggak guna masa enggak bisa baca tulisan resep hariskah kita meminta dokternya tulis resep yang bagus biar apotekernya bisa baca,NEGATIVE
suatu yang beruntung bisa chat sama dokter,POSITIVE
sangat membantu tapi pilihan obat terlalu sedikit dan kebanyakan dari farmasi interbat saja obatnya,POSITIVE
tidak terlalu membantu,NEGATIVE
mantap aplikasi ini kita bisa baca artikel kesehatan dan konsultasi dengan dokter 24 jam terima kasih klik dokter,POSITIVE
mei 2025 aku konsultasi sama dokter masalah rambut rontok hasilnya enggak ngefek sama sekali barusan aku coba buat pakai aplikasi ini lagi karena mungkin yang salah bukan di aplikasinya aku cari di pencarian masalah rambut rontok keluar dokternya dengan gelarnya yang enggak mungkin saya hafal sampai saya tau kalo itu bukan dokter kulit karena semua dokter gelarnya sama jadi saya enggak curiga eh pas masuk room chatnya malah salah dokter katanya beliau dokter saraf konsultasi hasil nya nol besar,NEGATIVE
aplikasi yang helpful dan user friendly,POSITIVE
aplikasi busuk lama reponnya chat cuma dari dokter saja percuma respon lama kita tunggu enggak bales2 begitu dokternya balas langsung di tutup kurang jos,NEGATIVE
ok rinci banget penjelasannya,POSITIVE
mantap dimudahkan untuk kesembuhan,POSITIVE
respon dokter nya cepat n ramah ngbantu sekali kalo yang mau konsultasi tentang kesehatan,POSITIVE
sangat mempermudah proses konsuktasi dan oembelian resep obat,POSITIVE
dokternya ketus dan buruk sekali kataâ²nya!! orang program hamil tuh butuh afirmasi positif bukannya malah dikatai dibikin makin down!! heran ada ya dokter kayak begitu,NEGATIVE
enggak ribet konsultasi dan obat langsung terkirim sangat memudahkan,POSITIVE
application served internet health service global,POSITIVE
dokternya sigap menjawab pertanyaan via chat,POSITIVE
bisa tau obat yang tepat dan gampang untuk konsultasi,POSITIVE
deh bayar dokternya enggak respon wkakak enggak banget lah!!! kalau bisa bintang 0 deh saya rate 0,NEGATIVE
sangat cocok untuk yang sibuk kerja dan enggak ada waktu untuk cek kesehatan aplikasi ini sangat berguna dan sangat memuaskan sekali terima kasih dokter atas pelayanannya yang baik sangat memuaskan,POSITIVE
terimakaih,POSITIVE
mohon maaf untuk chatnya digratiskan karena kita harus saling membantu orang yang sedang kesusahan tidak cukup punya uang mohon chatnya digratiskan agr aplikasi ini banyak orang yang meminat aplikasi ini semoga bermanfaat,NEGATIVE
pernah tuh bapakku konsultasi aku gaenak banget sama dokternya karena bapakku banyak bertanya tapi dokternya tetap ramah dan balesnya enggak lama huhu thank you sok much lah,POSITIVE
dokter dokternya ramah sekali,POSITIVE
aplikasi masih bug mulu saya mau klik ke live chat selalu keluar terus,NEGATIVE
aplikasih enggak jelas obat saya pesan dari tanggal 15 sampai sekarang tidak di antar antar kata 2 4 hari tapi ini 7hari juga belum di antar,NEGATIVE
bagaimana cra menghapus a tetap saja enggak bisa tutup terus,NEGATIVE
dok saya selalu sakit di sebelah kiri kayany terselit ada kayak b benkak sakit btol dok,NEGATIVE
kode verifikasi bermasalah sudah ditunggu tetap enggak dikirim kode verifikasi bagaimana mau konsultasi !?,NEGATIVE
sejauh ini menjadi pilihan berobat dikala mager keluar rumah semua dokter wel experienced dan ramah pelayanan resep dan obat juga baik namun alangkah lebih baik lagi kalau untuk di kalimantan bisa bekerja sama lebih banyak lagi dengan apotik2 lain terima kasih,POSITIVE
mau cari obat yang cocok tetapi malah yang muncul obat yang tidak sesuai yang saya cari,NEGATIVE
sangat membantu dgan semua penjelasan yang mudah di fahami,POSITIVE
respon dokter sangat cepat dan bagus,POSITIVE
informasi yang dijelaskan sangat detail dan rata rata pelayanan sangat ramah,POSITIVE
pengiriman lebih cepat estimasi 3jam 20 menit barang sudah sampai the best,POSITIVE
kita nya gratis malah disrun byar dulu,NEGATIVE
kenapa setiap mau konsultasi dokter tidak dapat terhubung dan hangus biayanya??? tidak ada pengembalian dana tersebut padahal belum terhubung dan chat,NEGATIVE
praktis dan akurat thankyou halo doc,POSITIVE
ini sih bagus banget halodoc ini mamah aku sampai bisa perawatan kulit cocok banget sih buat para ibu ibu yang jaga kulit tunggu apa lagi yuk buruan download,POSITIVE
katanya alodokter gratis tapi kenapa bayar ya?? kalo begitu lebih baik langsung ke rs saja,NEGATIVE
aplikasi tidak bermanfaat sudah bayar ujungâ²nya enggak ada solusi dan di arahkan ke doketr terdekat,NEGATIVE
good service for personal,POSITIVE
sudah bayar ditanya malah dokter enggak jawab satupun menghilang enggak dapat jawaban,NEGATIVE
iklan di fitur search google playnya ganggu benar klik bpjs kesehatan malah redirect ke aplikasi ini mulu,NEGATIVE
kok enggak bisa loging padahal lagi itu bisa masuk lewat fb pun enggak bisa payah,NEGATIVE
proses rembuestment lama harus menunggu 10 hari padahal sudah era digital tapi masih lama juga hah payah,NEGATIVE
terima kasih banya alodokter karena terbantu ketika saya panik adeknya tidak sengaja minum obat kakaknya,POSITIVE
sekarang berbayar,NEGATIVE
sangat simpel dan mudah digunakan semoga lancar terus selama libur lebaran 2026,POSITIVE
anjir pesan obat resi enggak dikasih pas update vitur chat admin hilang saya mau membatalkan orderan saya tolong kembalikan uang saya,NEGATIVE
sangat membantu sekali trimaksih buat para alodikter sukses terus,POSITIVE
kenapa chatnya lama sekali dibalas sampai sampai dokternya sudah offline sudah bayar biaya konsultasi tapi tidak ada hasil kecewa,NEGATIVE
aneh mau bayar chat via shope pay gaga terus masuk browser terus eror malas,NEGATIVE
saya tanya tentang kewanitaan dokternya jawab ala kadarnya terus aku tanya lagi lebih detail malah diakhiri chatingannya kan menyebalkan,NEGATIVE
karena ada halodoc jadi enggak perlu ke pergi ke rumah sakit lagi puas dengan pelayanan nya,POSITIVE
kecewa banget konsultasi belum dapat apa apa dokternya sudah mengakhiri chat dalam waktu 10 menit komplain tapi cs nya tidak membantu sama sekali aplikasi bobrok ngambil uang doang,NEGATIVE
benar benar bermanfaat terima kasih,POSITIVE
ini bagaimana caranya nomor hp saya enggak bisa didaftarkan 11 digit memang enggak bisa didaftarkan kah,NEGATIVE
terimakasih halodoc saya bisa konsultasi dengan psikolog dimana pun dan kapan pun,POSITIVE
beli obat enggak dikirim,NEGATIVE
berterima kasih sekali buat halodoc saya sangat terbantu konsultasi masalah kulit sampai sembuh,POSITIVE
sangat membantu untuk konsultasi dengan dokter terima kasih halodoc,POSITIVE
aplikasi susah dibuka,NEGATIVE
dapat ilmunya,POSITIVE
ramah dan dapat di mengerti,POSITIVE
ok banget dokter baik,POSITIVE
cuma chatingan tanpa meminta obat eh bayar gratis dong untuk dokter umum,NEGATIVE
alhmdulillah kebantu banget ada aplikasi ini tanggapannya cepat dan obatnya juga cepat apalagi dokternya pinter2 mendiagnosa dan memberi terapinya,POSITIVE
pelayanan bagus penjelasan dokter muda dimengerti,POSITIVE
jam setengah dua dini hari konsultasi dengn bayar 25rb kepada spesialis tht tapi dia sama sekali tidak balas sampai waktunya habis tetap tidak balas mungkin karena dia sudah tidur tapi mengapa sistemnya membuat dia tersedia dan online kalo enggak bisa harusnya dia offline saya coba kirim email ke cs sudah 2x tapi enggak ada respon sama sekali buat yang lain hati hati sapa tau ini bisa jadi pelajaran ditengah bencana covid19 ini sangat susah cari duit jadi duit 25rb pun sangat berarti,NEGATIVE
jawaban detail,POSITIVE
katanya gratis masih bayar prt,NEGATIVE
sudah bayar mahal mahal dokternya tidak menjawab pertanyaan saya eh malah ditutup permanen sama pihak aplikasi karena dokter tidak membalas selama 30 menit ini maksudnya apa coba saya membayar dan ingin konsultasi supaya saya tau apa yang saya alami bukan malah di buat menunggu jawaban lalu diakhiri secara otomatis dan juga saya memesan dokter a tapi setelah melakukan pembayaran yang ditemani konsultasi malah dokter saja ini aplikasi yang tidak membantu sama sekali,NEGATIVE
syukak pokoknya,POSITIVE
wk lucu buat aplikasi untuk bertanya dan dijawab terus mau tanya harus bayar dulu mantap ini baru bagus,NEGATIVE
gue pikir gratis,NEGATIVE
thanks dokternya baik dan ramah,POSITIVE
gopay saya sudah kepotong buat chat sama dokter dokternya enggak bisa terus enggak ada layanan apaâ² tapi saya harus tetap membayar terima kasih aplikasi halodoc bagus banget! saya bayar hanya untuk lihat foto dokternya?! wow keren!,NEGATIVE
fast respon sekali,POSITIVE
ok respon cepat,POSITIVE
sangat ramah pelayanan dan konsultasi,POSITIVE
jelek burik nian balikin bae duit aku dokternyo katek teros cepat!!!!!,NEGATIVE
kok lama kali ya dokternya balas chatnya enggak jelas ini apk,NEGATIVE
sangat mempermudah untuk konsultasinya cepat tanggap dan sangat memuaskan terutama ketika sedang pandemj begini thanks tapi klikdokter,POSITIVE
sangat membantu sekali untuk pasien yang sedang dirumah,POSITIVE
pelayanana baik,POSITIVE
bintang 0 kalo bisa sudah bayar untuk konsultasi online tapi tidak dilayani bahkan menunggu lebih dari 30 menit,NEGATIVE
lah pret katanya gratis tapi pas mau chat dokter bayar juga itu bukan gratis namanya,NEGATIVE
dokter ramah dan baik sangat membantu saya,POSITIVE
dokter nya di halo doc keren,POSITIVE
kurang oke enggak kayak dulu gratis sekarang bayar asuransinya agak mahal,NEGATIVE
sangat membantu sekali terutama dengan jarak rumah sakit yang jauh dari tempat tinggal,POSITIVE
banyak artikel2 kesehatan yang sangat bermanfaat,POSITIVE
ini aplikasi apa?? saya enggak merasa berlangganan atau konsultasi online tapi ternyata selama 8 bulan ada potongan autodebet 39rb??? maksudnya apa??? tolong dijelaskan!!! aplikasi enggak berguna,NEGATIVE
dokternya ramah dan cepat responnya,POSITIVE
thanks dokter great docter konsultasinya jelas sangat menolong,POSITIVE
mempermudah permasalahan kesehatan agar tidak salah beli obat dan lebih berpengalaman di bidangnya daripada apa kata orang,POSITIVE
saya mau daftar kode sms nya enggak bisa dipakai akhirnya uninstal lagi malas ribet,NEGATIVE
bahus sekali,POSITIVE
respon sangat baik,POSITIVE
sudah bayar biaya konsultasi tapi tidak mendapatkan jawaban yang melegakan enggak jauh beda sama konsultasi dengan guru mengaji percuma,NEGATIVE
alhamdulillah membantu sekali buat yang malas keluar ke rumah sakit dokternya juga ramah2 menjawab dengan sabar setiap pertanyaan therapi yang diberikan juga pas dengan keluhan,POSITIVE
dulu pas waktu pertama makek aplikasi enggak pakai bayar bayar tuh krg pas sudah di update eh malah bayar â,NEGATIVE
aplikasinya bagus memberikan konsultasi dari dokter saya juga memakai tapi sayangnya jika hanya konsultasi tentang kesehatan sama saja dengan kita berbicara dengan sahabat atau orang tua hanya memberikan solusi yang untuk harus makan ini jangan makan itu tetapi tidak memberikan solusi obat apa yang harus diberikan mudahan dikemudian hari ada aplikasi yang langsung dapat memberikan resep obat bagi yang konsultasi sekarang saya tidak pakai lagi aplikasi ini lebih baik langsung saja ke dokter langsung diberikan obat,NEGATIVE
biar gampang bertanya masalah penyakit,POSITIVE
lama banget orderan di prosesnya padahal pakai instant bisa sampai 2 jam nunggunya status orderannya stuck lama banget padahal lagi butuh banget tapi menunggu lama banget,NEGATIVE
bayar mahal konsultasi eh gadapet jawaban keburu habis waktu!,NEGATIVE
pelayanan cepat dan memuaskan,POSITIVE
mahal cuma kata kata dari google,NEGATIVE
sudah isi saldo lu pembayaran biaya konsultasi lwat shopepay tunggu dalam 5 minta dari akan mmblas chat anda eh 5 minta lwat 10mnt lwat kagak di balas terus biaya kosulnya tidak bisa di pakai lu konsultasi ke dari yang lain enak dong dapat duit tapi tidak perlu ngbrol ngjlasin keluhan cs,NEGATIVE
kenapa kalo baru mau masuk harus verifikasi nomor terus ??,NEGATIVE
maaf kok tidak bisa masuk sih,NEGATIVE
konsultasi dokternya mudah n cepat respon,POSITIVE
proses refund lama katanya pengembalian 3 hari kerja tapi sampai 3 hari dana belum di refund cal center sama sekali tidak membantu,NEGATIVE
sangat puas dengan semua jawaban dokter,POSITIVE
jujur saya rasa saya chating sama robot daripada sama dokter harusnya screening artificial inteligence nya tidak hanya ada opsi ya atau tidak saja melainkan juga tidak tahu belum dipastikan karena misal kalau alergi obat mayoritas orang yang baru belum akan tahu kalau ada alergi obat tertentu terus biaya 8500 untuk dokter umum serasa cepat sekali diakhirinya,NEGATIVE
makin enggak jelas nih aplikasi tanya cs semua ai enggak membantu dan malah eror2 di faq enggak lengkap,NEGATIVE
saya baru menggunakan halo dok harga konsultasinya lumayan murah dan respon dokter nya cepat dan baik saya sangat senang,POSITIVE
sangat cocok,POSITIVE
sangat membantu terimakasih dok,POSITIVE
jelas tepat menggunakan obat juga ada penjelasannya semoga cocok,POSITIVE
kak kalau sudah dapat resep beli obat transfer obatnya di ambil apa di antar,POSITIVE
menyesal kalo enggak dwonlod aplikasi ini sangat bagus terima kasih,POSITIVE
dokter jantungnya baik,POSITIVE
nice thanks dok,POSITIVE
ciba lihat dulu,NEGATIVE
sangat membantu dan cepat,POSITIVE
enggak bisa di buka habis di update pada hal penting musim hujan begini kalau urgent pada hal sebelumnya aman2 saja sebelum di update,NEGATIVE
enggak bisa donglod,NEGATIVE
lama banget respon dokternya ini kalo dia lama kita harus menunggu terus balesnya seenaknya kita enggak tau tau tau sudah end chat begitu saja terus kalo mau chat sama yang lain harus bayar lagi tolong dong buat dokternya dikasih batas waktu buat jawab kalo enggak dari sistem arahin ke dokter lain sudah disuruh menunggu bayar ditinggalin lagi enggak jelas banget,NEGATIVE
