text,label
Kurang tertata. Perlu inovasi sbg tempaT wisata,negative
Sejuk ya karena dinaungi banyak pohon cemara. Cocok banget kalau mau piknik sambil gelaran tikar. Ada persewaan motor atv dan mobil jeep buat jalan2 menyusiri pesisir pantai. Disini juga lengkap dengan mushola dan toilet. Lokasinya berdekatan dengan pantai widuri dan pantai parangkusumo. Sebelum masuk pantai cemara ada beberapa gumuk pasir yang bisa dikunjungi juga.,positive
"Mengecewakan,masuk bayar tapi keamanan dan keindahannya tak di jaga",negative
Sejuk santai n indah,positive
"Akses jalan jelek sekali ketima mendekati panjang. Juga banyak tali yang terikat ke kapal wisata, menyulitkan untuk bermain di pantai",negative
"Pantai disini cocok buat piknik keluarga dan makan masakan sea food bisa beli lagnsung ikan lewat pelelangan, untuk pemandangan pantainya biasa",positive
"Pantai khas laut selatan, ada masakan laut, pohon cemara, bisa main ATV.",positive
Pantai selelatan yg tepi pantainy di tanami pohon cemara untuk spot foto...,positive
Saya menikmati keindahan dan kehidupan saya di Bali,positive
Tempat ini menyediakan masakan ikan yg bermacam macam dan ramai pengunjung juga lho,positive
..enak buwat nyatai sore hari sm istri.....,positive
"Bisa untuk bersantai serta banyak penjual makanan dan minuman. Seperti cilok, warung mie rebus/goreng, bakso tusuk, es kepal dan masih banyak lagi.",positive
Tempat santai di tengah kota,positive
Sayang loket buka kurang pagi utk yg mau berangkat mancing ke tgh laut.,negative
karna sampahnya terlalu banyak,negative
Adem buat nyontek bersama keluarga,positive
Pantai yang sering di datengin kalau ke jogja,positive
mesjid terampung di carocok luar biasa,positive
"Petugas gk sopan, saya wisatawan apa slh nya di jelasin knpa gk boleh lewat, ini tunjuk2 aja smbil bilang ""gk lihat tgn saya?"" Gk sopan bgt pdhal punya mulutt bisa bicara baik2 dan jelasin ke kita yg bukan org sini, lngsung puter balik, udh gk mood",negative
"Pantai selatan jawa di jogja , mayan bagus sekarang",positive
Pantai tnp batu2 dan kotor byk kotoran kuda,negative
Pantai yang indah saat senja. Banyak spot foto dan parkir nya luas bgt,positive
"Pantainya sangat kotor , mohon untuk di perhatikan masalah kebersihan",negative
"Kalau ke pantai baru boleh mampir ke tempat makan SRI REJEKI ya.. ibu nya ramah, baik, harga gak mahal.",positive
"Pantainya sepi, cocok untuk anak2 bermain, sayang air lautnya banyak sekali sampah plastik.",negative
Harusnya area patung dan pedestrian steril dari pedagang....,negative
Cukup dekat dengan rmh..,positive
Sangat trpat untuk menikmati senja,positive
kok makin jelek ya pantainya skrg??hrus pake acara mnyebrang sgala!!huuff...,negative
"Pantai ini adalah salah satu dari berbagai pantai yg ada di jogja, dengan pemandangan yang indah dan juga rindang nya pepohonan cemara atau pinus yg terdapat di sepanjang pantai, cocok untuk tempat liburan dan jug tempt piknik bersam keluarga,akses nya juga mudah",positive
Jalan menuju TKP masi blom layak n adanya penarikan uang pada setiap spot pemotretan serta biaya penyebrangan ke jembatan sebesar 100 rb,negative
Bagus buat liat sunset,positive
T4 wisata dan bs untuk beli ikan laut fresh,positive
"Maaf.... Gak sebagus yg tergambar di medsos, sore udah sepi, minim penerangan juga",negative
Masih Cantik Aja pantainya,positive
Pantai pesisir sangat kecil. Spot foto sangat sedikit. Jualan UMKM sangat sedikit.,negative
Harga masuknya cukup murah hanya 5000/orang,positive
Cocok buat belanja ikan laut segar...,positive
"Karena jalan menuju tempat ini jelek , hanya batu2 saya dan belum di aspal",negative
Bagus .. Ada tempat bermain u anak.,positive
Kagak rugi dach datang kesini,positive
Bagus dan indah apalagi sambil menunggu matahari terbenam.,positive
Seru buat anak muda gituuu,positive
Sayang ga ada bangku tamannya,negative
bagus sekali pantainya lebih indah dari pantai BALI hahahaha ngimpi kali ye,negative
"Sangat sangat kotor, akses menuju pantai sangat sangat sulit, jalan tanah kalau hujan pasti sangat becek, dan juga jauh sekali, kunjungan pertama dan terakhir kalinya",negative
Lumayan buat ngechamp dengan berbekal pancing sudah cukup memuaskan,positive
Cocok untuk berlibur dan bermain anak anak. Menyediakan kapal untuk berlayar di sekitar pantai.,positive
"untuk bersamtai melihat deburan ombak dan kalo beruntung cerah, bs melihat sunset",positive
"Karcis masuk 5000 diminta bayar 10000. Sudah masuk kawasan, diminta parkir di luar. Pandemi kayak gini bukannya belajar lebih baik pengelolaannya malah tambah amburadul.",negative
"Bagus tapi kurang sfot foto dn trlalu banyak perahu nelayan sehingga tdk bisa menikmati bisa tepi pantai dengn puas, jlan alternatifnya jelek dan rusak sehingga bikin ban bocor. Smoga bisa memprbaiki",negative
Tempat yg cocok utk bersantai bersama keluarga,positive
Pantainya kurang terawat.. banyak sekali sampah.. terlihat kumuh sekali.. perlu bnyak perhatian dr pemerintah daerah.. ombaknya jg terlalu besar.. tp sudah ada permainan air seperti banana boat,negative
"Selama kunjungan di sana kurang berkesan karena pantai nya kotor dan tempat wisatanya kurang terawat serta saat mau masuk perkampungan wisata di pajak preman perkepala di minta 10 ribu, di tanya karcis nya mana, jawaban pemuda yang meminta uang tidak ada alias habis. Dan tempat batu Malin Kundang terlihat tidak bersih serta banyak warung warung pakaian sehingga mengurangi keindahan tempat tsb",negative
Mohon kepada pengelola pantai kelan Untuk pintu masuk parkir lebih steril dari anjing liat Terlalu banyak Anjing liar & sangat membahayakan bagi pengunjung terlihat anjing tidak sehat & rentan penyakit rabies Sukses,negative
"Kalo mau cari makan seafood yg murah & bnyk ya disini tempatnya. Mending kalo mau makan seafood, kita belanja dlu di pasar ikan yg ada di sisi ujung pantai, nanti setelah belanja bari dimasak di warung yg ada disitu. Jatuhnya lebih murah & banyak porsinya.",positive
Pantai yg kotor banyak kayu berserakan,negative
"Akses jalan tidak begitu bagus, untuk harga lumayan mahal, sewa 1 kursi 100rb, baru duduk langsung didatangi ibu2 menawarkan jasa pijat dengan memaksa sampai pegang2, setelah beberapa menit ditolak baru beliau pergi. Overall tidak nyaman & tidak worth it. Edit: Di awal kedatangan kira2 pukul 16:30 diberitahukan kalau tidak ada batas waktu penyewaan kursi, kira2 pukul 18:15 diusir dengan alasan kursi mau dilipat.",negative
"Aksesnya parah, no rekomendasi, pungli nya buanyak dan kagak jelas",negative
Bnyak pemalak berkedok pengamen,negative
Sudah gak bgtu nyaman tempatnya.. Klo mau masakan yg enak cari yg ke kanan aja.. Dekt pasar,negative
"Hari sabtu masuk naik mobil tiket 10rb per orang, parkir mobil 5rb. Jalan akses pas banjir rob, lewat jembatan kecil buat mobil agak serem, akses jalan masuk harap waspada tanahnya klo kena air hujan benyek. Semoga pmerintah setempat peduli",negative
"Kenangan masa kecil.. Banyak sekali sampah berserakan dimana2, petugas seharusnya dapat lebih ketat untuk permasalahan sampah dan untuk pengunjung atau masyarakat diharuskan meningkatkan kesadaran (setidaknya) membuang sampah pada tempat yg disediakan!",negative
Pantai kuta sangat rame tp sayang penuh dengan sampah entah di laut maupun di daratan dan para pedagang menembak harga yg sangat tdk masuk akal. Contoh nya saja masa kita hanya pesan kelapa muda dan air mineral dikasih harga 70 rbu. Terus prasarana toilet di pantai kuta sangat kotor dan bau dan pengunjung tdk di izinkan buat mandi atau bilas di toilet & pengunjung boleh bilas itu di luar toilet atau di luar kamar mandi Yg lebih mengerikan masa harga toilet Dengan kamar bilas itu hitungannya sendiri2. Jd apa bila kita menggunakan toilet dan kamar bilas itu pengunjung wajib membayar double,negative
Very nice place. Cuma masih sepi pengunjung,positive
Tempatnya gk nyaman karena gajebo buat pengunjung malah buat duduk yg tukang foto jdnya gk bisa buat duduk,negative
"ombaknya terlalu besar, bahaya",negative
perlu perhatian lebih utk kebersihan...,negative
Merupakan salah satu destinasi wisata Sulsel yg paling diminati semua kalangan,positive
"sejuk,nyaman,luar dan tidak panas",positive
"Salah satu pantai di Semarang yang menyenangkan suasananya, khususnya di pagi dan sore hari. Bisa lihat banyak kapal2 yang terlihat mungil karena lokasinya lumayan dekat pelabuhan. Sayangnya tidak ada pasir seperti gambaran pantai yang ideal buat saya. Tapi masih menyenangkan Parkirnya gratis, tiket masuk 10ribu/orang Tidak ada toilet sejauh mata memandang",positive
Jangan ngecamp pas hari libur. Rame bangeeettt udah gitu pantai nya kecil. Depan pantai jg kotor,negative
"Ombak bagus .. Bersih .. Hamparan pasir putih ok ,, Karang jg terbangun ala bali .. Cuma sayangnya hanya sebatas lingkaran itu saja .. Mungkin nanti bisa di perluas .. Parkiran boleh ,,aman .. Rapih .. Penawaran pedagang jajanan ramah ..",positive
Jalan bebas dari rob sekarang . .,positive
Lumayan untuk sekedar menikmati seafood Atau melihat nelayan pulang dari mencari ikan ... Wajib banget dikunjungi buat pecinta seafood Untuk pantainya sendiri standar lah jika dibandingkan pantai lain seperti gunung kidul,positive
Tempatnya kurang bersih mohon dibersihkan lagi,negative
Aslinya gk sebagus di foto. Parkiran sempit dekat tempat sampah semerbak,negative
"Kurang jernih seperti pantai2 Utara umumnya juga pasirnya pasir biasa agak hitam, cuma parahnya sering ada sampah nyasar dan tumpahan minyak atau limbah di pinggir pantai jadi kurang bagus buat berenang. Sering buat mancing. Banyak kapal-kapal yang bisa disewa juga.",negative
Pantai nya kotor. Banyak bekas makanan di mana mana. Tidal ramah anak .,negative
Luas dan nyaman... Bisa lihat kerja para pemancing ikan dari dekat...,positive
Ada orang miskin bermental pencuri. Semoga yang nyuri barang di motor dapat karmanya nanti.,negative
"Pantai kotor.. pengunjung bingung, ini pantai atau arena balap atv dan jeep?",negative
View nya bagus banget apalagi pas pagi sunrise nya keren banget apalagi makanannya good taste....,positive
"Pantai dengan ombak gedhe, tapi sayang banyak sampah di bibir pantai, membuat mata tak sedap memandang",negative
"Pantai yang indah, bersih dan nyaman.",positive
"buat nongki2 tipis tipis enak tempatnya tenang , cari hari yang gaterlalu rame pasti oke",positive
Tempat taburrr bungaa di kota Semarang,positive
Jauh dan jalanan extrem.kurang perawatan ...,negative
"Saya suka pantai nya, hanya saja akses jalan menuju kesana sudah mulai bnyak yg rusak dan tidak ada penerangan jalan. Dan yg sangat disayangkan sekali adanya pungli (sebesar 50 ribu) dari warga yg rumah nya di dekat pantai.",negative
kurang sih.. ngeliat di sosmed kyk bagus.. ternyata ilusi optik.. terimakasih..,negative
"Maaf bintangku hanya 4, soalnya walow ocean lovers tapi aku paling suka menikmati pantainya dari ketinggian, tapi ga khawatir masih bisa naik ke bukit paralayang watugupit nya koq",positive
Asyik buat nyore...kurang leluasa utk main air...anak2 bisa berenang dng pengawasan orang tua...,positive
"Tempat wisata pantai untuk nongkrong, kuliner dan mancing tapi sayang pantainya banyak sampah sarana toilet kurang bersih",negative
Banyak pohon cemara jadi sejuk. Terdapat beberapa spot foto. Lumayan bersih. Terdapat kamar mandi dan tempat ibadah. Lahan parkir besar. Harga parkir standar. Harga es teh standar 4rb. Lumayan singup.,positive
"Tempanya cocok kalok buat cam,dan cocok kalok buat lihat sunset di sore",positive
Pantainya banyak sampah n kotor,negative
Terkena abrasi cukup parah (Juni 2019),negative
"Makin hancur aja. Bisa bisanya tempat golek""nya tilam diganti tikar mandi mayat. Anjg . Gak akan pernah lagi kemari. Menyesal.",negative
"Kumuh, banyak sampahnya, pungli, jalanya sempit n banyak Truk kontener....kesan yang saya dapat",negative
Saya suka pantai lariti apalagi saya tinggal di desa Soro,positive
Mohon maaf sy jujur masih ada tempat yg kotor. Maka dari itu pengunjung sebaikny lebih menyadari akan kebersihan lingkungan. Dan jujur ly HR Minggu kmarin banyak pesepeda yg memenuhi akses jalan,negative
Tempat yang bagus untuk ketenangan,positive
Wisata murah dengan view berkelas. Cocok sekali wisata ke tempat bersama keluarga,positive
Cocok buat belanja seafood atau wisata kuliner,positive
"Walaupun Pantai bagus,bersih tapi kapok. coba diperbaiki lagi sistem parkirnya.supaya pengunjung gak kapok.jalan menuju pantai ada beberapa orang yg tiba"" ketengah jalan sambil pegang kardus dan priwitan,, mungkin ingin membantu mengarahkan jalan,tapi takutnya ketabrak,soalnya ketengahnya pas ada mobil doang,giliran gak ada mobil kepinggir lagi Nb.untuk saung lebih baik transparan jadi gak pandang darimana pengunjung berasal,mentang"" dr luar kota harga sewa saung dinaikin sesukanya 30rb untuk sekali sewa,padahal pengunjung lokal cuma 25rb.padahal kita gak minta untuk kesaung itu,jadi kesannya diarahkan,, Bisa berkunjung ke kabupaten lainnya dlm hal pembenahan yg lebih baik lagi Untuk kedepannya semoga lebih baik.",negative
Sunsetnya indahhhh bangettt. Wajib ke sini kalo ke Semarang. Ga nyesel. Malah susah move on dari suasananyaaa.,positive
"Satpol PP gila. Yang diusir dan diaman kan itu ya pengamen, bukan pengunjung yang diusir. Terpaksa gua duduk di ujung batu. Pantai terburuk di Indonesia ya pantai padang inilah.pemalak dimana mana, udah berberapa kali ribut sama preman disitu. Mungkin satpol PP disogok ama preman agar bisa malak pengunjung. Dasar rakus. Gua gak akan menginjakkan kaki ke sana lagi.",negative
Bnyak Spot foto yg bgus,positive
"pantai biasa,ada spot foto,banyak tempat makan,recomend buat beli oleh oleh ikan",positive
Pantainya bersih dan fasilitas lengkap bikin nyaman,positive
"Perlu dikelola dengan lebih baik lagi, kebersihan dan fasilitas umum. Perlu toilet yang lebih banyak bilik agar tidak lama mengantri.",negative
"Tolong khusus orang bantul harga tiketnya jangan mahal"" ngax cuma pantai cemoro sewu ja ya .",negative
tidak terawat dgn baik,negative
"kira-kira... kapan ya,bisa kesana lagi?! tempat penuh memori",positive
"Pantai banyak berserakan sampah, bingung mo buang sampah dimana juga. Terlalu banyak wahana pakai sepeda motor jd Bau Asap saat ingin santai. Trotoar ke arah batu dipenuhi kios2 pakaian.",negative
Enak buat liburan keluarga sambil kemah.,positive
"Ramai, paling suka makan lotis dan makan rempeyek undur2/ undur2 goreng di tepi pantai.",positive
"Mantap, kalau mau liat sunset ga perlu jauh jauh",positive
Sangat bagus sekali tempatnya nyaman dan cocok buat liburan,positive
"Destinasi wisata pantai baru di Bantul, sangat cocok untuk wisata keluarga",positive
Kalo mau lihat sunset tempatnya oke. Tapi jalan menuju kepantainya yg bikin males. Harus lewat jalan batuan debu sekitar 2 km belom lagi kalo ujan jadi becek.,negative
Angin nya kencang sekali dan tdk ada jalur khusus motor atv atau utk andong sehingga harus menjaga anak2 dengan extra,negative
Merupakam lokasi latihan tentara dibawah Dodiklatpur Rindam VII Wirabuana. Pada hari-hari di luar lstihan dibuka utk umum. Tempat rekreasi yg murah meriah.,positive
Lumayan bagus cuman sayang masih kurang kebersihan nyah. Banyak sampah berserakan,negative
"Jual udang sama cumi goreng overprice , banyak kena telur lalat trus digoreng lagi . Kapok beli disini",negative
"Kurang terawat, banyak karcis, di depan 20k, parkir 20k, sewa tempat 25k, waktu berkunjung ada penyu yang mati dipantai mungkin karena makan sampah plastik, tapi pemandangan lautnya indah ikan bakarnya segar dan enak",negative
Jalan masuknya jelek n becek..,negative
"Pas buat rekreasi keluarga, ada pantai pasirnya",positive
Sangat cocok untuk melihat sunset,positive
"Saya datang hari rabu, tidak ada orang disini. Masalahnya adalah, kran air tidak berfungsi. Tidak bisa bilas/mandi.",negative
tempat tidak terawat,negative
