text,label
lama kunjung di sana kurang kesan karena pantai nya kotor dan tempat wisata kurang awat serta saat mau masuk kampung wisata di pajak preman kepala di minta 10 ribu di tanya karcis nya mana jawab pemuda yang minta uang tidak ada alias habis dan tempat batu malin kundang lihat tidak bersih serta banyak warung warung pakai sehingga kurang indah tempat tsb,negative
mohon kepada kelola pantai kelan untuk pintu masuk parkir lebih steril dari anjing liat terlalu banyak anjing liar sangat bahaya bagi unjung lihat anjing tidak sehat rentan sakit rabies sukses,negative
kalo mau cari makan seafood yg murah bnyk ya sini tempat mending kalo mau makan seafood kita belanja dlu di pasar ikan yg ada di sisi ujung pantai nanti telah belanja bari masak di warung yg ada situ jatuh lebih murah banyak porsi,positive
pantai yg kotor banyak kayu sera,negative
akses jalan tidak begitu bagus untuk harga lumayan mahal sewa kursi 100rb baru duduk langsung datang ibu2 tawar jasa pijat dengan paksa sampai pegang2 telah beberapa menit tolak baru beliau pergi overall tidak nyaman tidak worth it edit di awal datang kira2 pukul 1630 diberitahukan kalau tidak ada batas waktu sewa kursi kira2 pukul 1815 usir dengan alas kursi mau lipat,negative
akses parah no rekomendasi pungli nya buanyak dan kagak jelas,negative
bnyak malak kedok amen,negative
sudah gak bgtu nyaman tempat klo mau masakan yg enak cari yg ke kanan aja dekt pasar,negative
hari sabtu masuk naik mobil tiket 10rb per orang parkir mobil 5rb jalan akses pas banjir rob lewat jembatan kecil buat mobil agak rem akses jalan masuk harap waspada tanah klo kena air hujan benyek moga pmerintah tempat peduli,negative
kenang masa kecil banyak sekali sampah sera dimana2 tugas harus dapat lebih ketat untuk masalah sampah dan untuk unjung atau masyarakat harus tingkat sadar tidak buang sampah pada tempat yg sedia,negative
pantai kuta sangat rame tp sayang penuh dengan sampah entah di laut maupun di darat dan para dagang tembak harga yg sangat tdk masuk akal contoh nya saja masa kita hanya pesan kelapa muda dan air mineral kasih harga 70 rbu terus prasarana toilet di pantai kuta sangat kotor dan bau dan unjung tdk di izin buat mandi atau bilas di toilet unjung boleh bilas itu di luar toilet atau di luar kamar mandi yg lebih keri masa harga toilet dengan kamar bilas itu hitung sendiri2 jd apa bila kita guna toilet dan kamar bilas itu unjung wajib bayar double,negative
very nice place cuma masih sepi unjung,positive
tempat gk nyaman karena gajebo buat unjung malah buat duduk yg tukang foto jdnya gk bisa buat duduk,negative
ombak terlalu besar bahaya,negative
perlu perhati lebih utk bersih,negative
rupa salah satu destinasi wisata sulsel yg paling mati semua kalang,positive
sejuknyamanluar dan tidak panas,positive
salah satu pantai di semarang yang senang suasana khusus di pagi dan sore hari bisa lihat banyak kapal2 yang lihat mungil karena lokasi lumayan dekat labuh sayang tidak ada pasir seperti gambar pantai yang ideal buat saya tapi masih senang parkir gratis tiket masuk 10ribuorang tidak ada toilet jauh mata pandang,positive
jangan ngecamp pas hari libur rame bangeeettt udah gitu pantai nya kecil depan pantai jg kotor,negative
ombak bagus bersih hampar pasir putih ok karang jg bangun ala bal cuma sayang hanya batas lingkar itu saja mungkin nanti bisa di luas parkir boleh aman rapih tawar dagang jajan ramah,positive
jalan bebas dari rob sekarang,positive
lumayan untuk dar nikmat seafood atau lihat nelayan pulang dari cari ikan wajib banget kunjung buat cinta seafood untuk pantai sendiri standar lah jika banding pantai lain seperti gunung kidul,positive
tempat kurang bersih mohon bersih lagi,negative
asli gk bagus di foto parkir sempit dekat tempat sampah semerbak,negative
kurang jernih seperti pantai2 utara umum juga pasir pasir biasa agak hitam cuma parah sering ada sampah nyasar dan tumpah minyak atau limbah di pinggir pantai jadi kurang bagus buat renang sering buat mancing banyak kapalkapal yang bisa sewa juga,negative
pantai nya kotor banyak bekas makan di mana mana tidal ramah anak,negative
luas dan nyaman bisa lihat kerja para pancing ikan dari dekat,positive
ada orang miskin mental curi moga yang nyuri barang di motor dapat karma nanti,negative
pantai kotor unjung bingung ini pantai atau arena balap atv dan jeep,negative
view nya bagus banget apalagi pas pagi sunrise nya keren banget apalagi makan good taste,positive
pantai dengan ombak gedhe tapi sayang banyak sampah di bibir pantai buat mata tak sedap pandang,negative
pantai yang indah bersih dan nyaman,positive
buat nongki2 tipis tipis enak tempat tenang cari hari yang gaterlalu rame pasti oke,positive
tempat taburrr bungaa di kota semarang,positive
jauh dan jalan extremkurang awat,negative
saya suka pantai nya hanya saja akses jalan tuju kesana sudah mulai bnyak yg rusak dan tidak ada terang jalan dan yg sangat sayang sekali ada pungli besar 50 ribu dari warga yg rumah nya di dekat pantai,negative
kurang sih ngeliat di sosmed kyk bagus nyata ilusi optik terimakasih,negative
maaf bintang hanya soal walow ocean lovers tapi aku paling suka nikmat pantai dari tinggi tapi ga khawatir masih bisa naik ke bukit paralayang watugupit nya koq,positive
asyik buat nyorekurang leluasa utk main airanak2 bisa renang dng awas orang tua,positive
tempat wisata pantai untuk nongkrong kuliner dan mancing tapi sayang pantai banyak sampah sarana toilet kurang bersih,negative
banyak pohon cemara jadi sejuk dapat beberapa spot foto lumayan bersih dapat kamar mandi dan tempat ibadah lahan parkir besar harga parkir standar harga es teh standar 4rb lumayan singup,positive
tempa cocok kalok buat camdan cocok kalok buat lihat sunset di sore,positive
pantai banyak sampah kotor,negative
kena abrasi cukup parah juni 2019,negative
makin hancur aja bisa bisa tempat golek nya tilam ganti tikar mandi mayat anjg gak akan pernah lagi kemari sesal,negative
kumuh banyak sampah pungli jala sempit banyak truk kontenerkesan yang saya dapat,negative
saya suka pantai lariti apalagi saya tinggal di desa soro,positive
mohon maaf sy jujur masih ada tempat yg kotor maka dari itu unjung sebaikny lebih sadar akan bersih lingkung dan jujur ly hr minggu kmarin banyak sepeda yg penuh akses jalan,negative
tempat yang bagus untuk tenang,positive
wisata murah dengan view kelas cocok sekali wisata ke tempat sama keluarga,positive
cocok buat belanja seafood atau wisata kuliner,positive
walaupun pantai bagusbersih tapi kapok coba baik lagi sistem parkirnyasupaya unjung gak kapokjalan tuju pantai ada beberapa orang yg tiba tengah jalan sambil pegang kardus dan priwitan mungkin ingin bantu arah jalantapi takut ketabraksoalnya tengah pas ada mobil doanggiliran gak ada mobil pinggir lagi nbuntuk saung lebih baik transparan jadi gak pandang darimana unjung berasalmentang dr luar kota harga sewa saung dinaikin suka 30rb untuk sekali sewapadahal unjung lokal cuma 25rbpadahal kita gak minta untuk saung itujadi kesan arah bisa kunjung ke kabupaten lain dlm hal benah yg lebih baik lagi untuk depan moga lebih baik,negative
sunsetnya indahhhh bangettt wajib ke sini kalo ke semarang ga nyesel malah susah move on dari suasananyaaa,positive
satpol pp gila yang usir dan diam kan itu ya amen bukan unjung yang usir paksa gua duduk di ujung batu pantai buruk di indonesia ya pantai padang inilahpemalak mana mana udah berapa kali ribut sama preman situ mungkin satpol pp sogok ama preman agar bisa malak unjung dasar rakus gua gak akan injak kaki ke sana lagi,negative
bnyak spot foto yg bgus,positive
pantai biasaada spot fotobanyak tempat makanrecomend buat beli oleh oleh ikan,positive
pantai bersih dan fasilitas lengkap bikin nyaman,positive
perlu kelola dengan lebih baik lagi bersih dan fasilitas umum perlu toilet yang lebih banyak bilik agar tidak lama antri,negative
tolong khusus orang bantul harga tiket jangan mahal ngax cuma pantai coro sewu ja ya,negative
tidak awat dgn baik,negative
kirakira kapan yabisa kesana lagi tempat penuh memori,positive
pantai banyak sera sampah bingung mo buang sampah mana juga terlalu banyak wahana pakai sepeda motor jd bau asap saat ingin santai trotoar ke arah batu penuh kios2 pakai,negative
enak buat libur keluarga sambil kemah,positive
ramai paling suka makan lotis dan makan rempeyek undur2 undur2 goreng di tepi pantai,positive
mantap kalau mau liat sunset ga perlu jauh jauh,positive
sangat bagus sekali tempat nyaman dan cocok buat libur,positive
destinasi wisata pantai baru di bantul sangat cocok untuk wisata keluarga,positive
kalo mau lihat sunset tempat oke tapi jalan tuju pantai yg bikin males harus lewat jalan batu debu sekitar km bom lagi kalo ujan jadi becek,negative
angin nya kencang sekali dan tdk ada jalur khusus motor atv atau utk andong sehingga harus jaga anak2 dengan extra,negative
merupakam lokasi latih tentara bawah dodiklatpur rindam vii wirabuana pada harihari di luar lstihan buka utk umum tempat rekreasi yg murah riah,positive
lumayan bagus cuman sayang masih kurang bersih nyah banyak sampah sera,negative
jual udang sama cumi goreng overprice banyak kena telur lalat trus goreng lagi kapok beli sini,negative
kurang awat banyak karcis di depan 20k parkir 20k sewa tempat 25k waktu kunjung ada penyu yang mati pantai mungkin karena makan sampah plastik tapi pandang laut indah ikan bakar segar dan enak,negative
jalan masuk jelek becek,negative
pas buat rekreasi keluarga ada pantai pasir,positive
sangat cocok untuk lihat sunset,positive
saya datang hari rabu tidak ada orang sini masalah adalah kran air tidak fungsi tidak bisa bilasmandi,negative
tempat tidak awat,negative
kawasan wisata pantai untuk relaksasi pikir,positive
tolong buat perintah bantul mobil mobil jeep kondisi klo lewat hati hati dri pda bikin geger,negative
pantai yang cukup sepi tapi bagus dengan pohon cemara instragamable,positive
pantai indah di daerah bantul perlu kunjung,positive
banyak plastik di pantai tidak indak indah karena plastik tidak pergi ke sini ini adalah masalah di seluruh indonesia dan mereka hancur dan bunuh tempat yang dulunya indah saya saksi duduk tempat buang sampah ke laut,negative
pantai kurang awat,negative
tempat yang pas buat lepas penat pantai yang luas pasir dan debur ombak menentramkan jiwa,positive
bagus bnyak wisatawan yg kunjung ksna,positive
tempat wisata yang tarik untuk kunjung wisatawan asing maupun lokal,positive
karna udah ada bangun yg ganggu,negative
parkir 25ribu kendara roda 4bnar gila,negative
pantaiy saat ini kurang bagus abrasi,negative
niat mau duduk nikmat sunset malah serbu tukang pijet yang datang nawari pijit tapi maksa perlu 20 kali tolak sampai akhir emosi pijittidak kan hak kita kapok ke pantai kuta mending ke discovery mall kalau mau liat sunset ngga ada dagang yg maksa2,negative
pantai oke angin kencang,positive
meski baru pertama kali kesini pandang indah bgt fasilitas yang ada sana jg lengkap kamar mandi musholah sewa atv sewa jeep sewa trail naik andong tepi pantai atau dar minum air kelapa muda di tepi pantai jg bisa,positive
harga tiket 5k per orang parkir mobil 5k motor 3k rute ke sana lewat perum graha padma kl mau ke sana pasti tidak hbs ujan atau pas hujan ya soal jlnnya agak becek lewat jembatan kecil kl buat mobil ckup mobil jd ganti tp ada jaga kok jd aman pantai cukup bersih perlu tingkat lg jgn buang sampah sembarang banyakin tempat sampah di semua sudut di sewa jg gazebo tikar kl ke sana sore aja jd begitu panas,positive
waktu datang kesini pas tanggal januari 2024 pantai panas sekali akhir saya dan sepupu jalan susur bagi luar pantai yang banyak warung dan kejut kelola sampah sangat buruk banyak sampah sampah yang benar2 sampah seperti sampah rumah tangga gitu bukan yang hanya dar plastik di pasir atau botol gitu bukan di bagai sudut tempat ada tumpu sampah yang bau sini kami sudah mulai tidak nyaman akhir coba mampir di salah satu warung yah bau tak sedap tentu bawa angin sampai ke tempat kami sini saya tidak foto sampah tapi dari beberapa ulas yang bahas sampah di pantai ini itu benar ada sampai pada tanggal saya datang ke pantai ini yaitu januari 2024 telah beberapa saat akhir kami turun ke pantai panas sekali karena siang waktu itu tentu ramai banyak tenda2 di tepi pantai bahkan ada botol bekas minum keras juga ada yah lumayan ramai untuk pandang sperti di foto ada karang yang tinggi di belah kanan pantai kami tidak lama sini karena tidak nyaman akhir kami putus untuk pindah ke pantai panjang daaaann rekomendasi pergi ke pantai panjang,negative
yang dulu marina sepi sekarang tiap weekend kesini selalu ramai makin top deh pantai marina rekomended banget buat libur keluarga yaah harga tiket masuk 5rb per orang kalau mau naik kapal 10rb per orang,positive
kuliner laut lebih mahal dr hrga kota,negative
perlu pelihara yg lebih baik spy dpt tarik wisatawan yg kunjung,negative
enak buat santaitarif masuk pun gak terlalu mahal,positive
tempat yang indah dan damai,positive
salah satu pantai disemarang yang asik buat nikmat sunset,positive
pantai nya banyak sampahairnya sedikit kotor,negative
terlalu banyak pungli,negative
tidak ada pohon nya buat teduh gitu gitu aja banyak sampah,negative
wisata pantai indah di semarang dengan lokasi dekat bandara kita bisa lihat sunset di sore hari ada juga marina convention centre dan cema drive in mantappp,positive
cocok untuk sang buru senja pantai bersih jalan sudah lumayan moga segera di aspal paling suka mampir ke kios delakia makan enak murah riah dan worth it poko cocok dengan suasan di pantai,positive
pantai sembunyi yg kaya msh jarang org tau sepiii banget pas ksana bagus buat foto2 ademm soal keliling pohon cemara oke banget lahh,positive
agak heran aja kenapa sudah tiket masuk masih kena parkir kalau sewa gazebo dllnya oke yaa,negative
asik banget buat santuy2,positive
pernah alami peras sini,negative
sekarang udah lebih baik tidak,positive
kesana jelang sore pantai sangat kotor parkir crowded,negative
tempat ini baik untuk di kunjung,positive
banyakikanmau masak apa sajabisa,positive
parkir mobil 10k tuju ujung harua lewat kiri kanan jalan padat jual makan dan bagai barang lain kurang rapi dan bersih ada spot foto bentuk ujung kapal yg mau foto harus bayar 5k,negative
cukup bagus untuk santai di hari libur makin sore makin indah udara cukup besar dan sejuk ada kolam renang khusus anak ada keliling naik kuda atau delman yang suka tualang pokok asik yang pasti jangan lupa makan cukup minum cukup agar sehat,positive
