text,label
thanks sellersaya puas belanja di lazadabareng baguskualitas bagus terima kasih seller,positive
pesan waktu ramadhan baru sempat di unboxing sekarang sumpah sesal banget baru buka sekarang saya kira tidak ada masalah nyata lcd nya pecah saya mau klaim harus mana min,negative
barang cepat sampai sesuai dengan pesan,positive
knapa pesan sayadi batal,negative
kirim cepatreal pict dan awet pakai sampai sekarang,positive
bareng ok sesuai deskripsi kirim ok buat simpan data terkadang baca kadang tidak,negative
barang sampai dengan cepat dan transfer file pun kilat thanks,positive
garansi berapa lama bos,negative
barang sudah terima dengan baik tetapi telah di coba tidak jadi mungkin karena bareng murah ya,negative
mantul cepat banget sampai barang nya belum sempat coba sih moga baikbaik saja dan sehat hardisk nya wajahgembiradenganmatabahagia seller nya juga baik awal nya pesan biru karena kosong dia tanya dulu mau enggak di ganti ke gold itusi okay yang penting samasama seagate produk wajahgembiradenganmatabahagia,positive
kirim cepat barang sesuai dengan gambar,positive
goods,positive
ini juga belum laku tak jual,positive
mohon maaf untuk kembali barang saya kirim krmbali barang dan sudah di terima telah laku evaluasi kenapa kembali dana via transfer saya belum juga di transfer ya terima kasih,negative
coba kalo kirim lalu lexpasti sudah sampai belum batas tanggal kirim akhir,negative
samsung 49 5series n5000 clas,positive
hahaha sampah,negative
hatur nuhun terimakasih sama sama,positive
barang bagus puas,positive
gila kirim lama sekali saya tinggal di jakarta bukan di iri atau papua yang jauh masa minggu barang enggak kunjung datang apa jadi nya itu barang di kurir minggu di ombang ambing enggak sampai sampai,negative
senang banget paket ya sudah yampe kualitas ya bagus banget tidak kurang apa dan tidak pecah pokoya sukaaaaabanget moga awet trimksh lazada,positive
body nya keren sihtapi untuk kualitas gambar dan warna kurang,negative
terima kasih barang sudah di terima packing baik,positive
barang sudah di yerima tapiprogram tvnya enggak bisa diam pindah pindah sendiri sangat kecewa tidak bisa nikmat tolong minta di tukar ganti barang tunggu respon sama jawab,positive
beda seri sama yang di iklankancoba saja order kalau enggak percaya,negative
kok bukan merk sandisk,negative
barang tidak fungsi hanya lampu led saja yang nyala,negative
di terang fre pouch dan pengintapi telah sampaionly producttau begini cari yang lainhaddeuuuh,negative
barang telah sampai terima kasih,positive
mantap kualitas oke harga lumayan jangkau sudah support dvb tt2 pula,positive
barang cuman tv ya saja yang nyampai apa memang itu cuman iming2 saja biar barang lku,negative
ira ada tutup,negative
parah isi 64gb yang bisa pakai cuman 10gb doang lebih dari itu filenya pada hilang kapok gue beli flashdisk toshiba made ini philipines,negative
sudah sekian kali saya beli memory card dan flashdisk di olshop ini barang original ada hologram cepat sampai jauh lebih murah dari yang saya beli di toko kamera packaging rapi dan aman untuk mesan kali ini saya pesan tanggal 19 juli 2017 sampai di rumah 20 juli 2017,positive
alhamdulillah sampai dengan harga murah flashsale tv kondisi baik thank lazada samsung,positive
barang sudah terima kondisi normal enggak ada cacat kurang kirim sangat lambat,positive
barang sudah terima sesuai deskripsiterima kasih lazadaseller dan ninjaxpres,positive
barang dterima dengan mulus tanpa lecetpengiriman cepattrmksh lazada saya sudah nyaman belanja dlazadasemoga awet,positive
barang bagus fungsi dengan baik,positive
sangat kecewa packing nya tidak rapi sehingga pesan saya pecah,negative
dari mulai pemesananpengepakan sampai kirim sangat muas good job pokok,positive
barang bagus sesuai deskripsi makasiih,positive
lazada lebih baik jangan pakai jne karena paket saya enggak antar rumah jne tracking datany paket sudah antar ke alamat tanggal 11 namun nyata tanggal 14 saya yang jemput ke kantorny jne pas tanya peg jneny malah ngeyeljangan sampai layan lazada yang sudah maksimal rusak citra oleh ekspedisi jne,negative
ucb elor copot lama lagi kirim,negative
pertama mau pesan seperti dalam gambar m3 nyata stok habis jadi pesan yang lain h3 overal barang bagus kirim cepat,positive
oke tv nya bagus dan dapat harga crazy deal,positive
barang bagus tapi sayang covernya tidak ikut kirim padahal gambar ada covernyajugawajahberkeringat,negative
laptop bagus kondisi fisik tetapi pas nyala masih excel dan word nya tidak buka saya mati dulu telah beberapa jam saya coba lagi malah blank enggak muncul apaapa saya chat tidak dibalas2 yasudah saya kembali saja karena rumah saya jauh dari tempat klaim garansi nya terima kasih lazada sudah bantu proses kembali nya,negative
product yang kami terima tidak kerja dan tidak dapat di guna mohon dapat ganti,negative
kirim cepat standard 2hari kecepatn flasdik usb mudahmudahan awet,negative
ok banget,negative
alhamdulillah tv aman enggak kecewa kaya pertama kali beli harus di retur tapi kayak nya belum ful hd enggak sesuai iklan nya overal baik karena dapat harga flash sale,negative
akhir bisa juga juga lihat ulas nih laptopterima kasih yahik hik hik,negative
tv tidak berfungsisaya coba servis centre klaim garansi alamat fiktifakhirnya barang saya retur ke lazadabuat yang tinggal di semarang jangan beli produk cooca karena service centre nya enggak aktifsaya coba datang kesana tidak temu gedungnyamasa sewa gedung habis,negative
sesuai dengan deskripsisemoga awet,positive
flashdisk beli sini enggak bisa guna barang reject jual slow respon komplain kembali sampai sekarang belum action,negative
walaupun barang ini datang telat dari estimasi waktu dan harus sedikit kerja keras antem dengan operatoroveral saya puas belanja dilazadatvnya darat sempurna dengan kondisi oke untuk tv murah inimantaplahkalo saya sih bilang tv murah tapi enggak murahansaya ikan apresiasi dan kredit point buat lazadayang tanggap untuk beri layan keluh langgan,negative
apa benar ini del indonesia saya sih ragu sama seller ini kata del indonesia di harbonas kemarin 1212 saya beli 1unit del inspiron 3180 telah buka paket saya kaget dan kecewa sekali unit yang saya terima itu body nya banyak sekali gores seperti barang bekas display kalau ini benar del indonesia kok bisa unit bekas display di jual,negative
barang bagus namun sistem layan dari lazada sungguh buruk sekali barang saya baru proses telah bulan tengah dan itu harus komplain ke cs lazada hingga 5x sungguh sesal untung barang nya sampai dengan selamat tanpa cacat mohon depan sistem nya baik sehingga tidak ulang lagi,negative
bisa kredit enggak,negative
enggak dapat kabel masa cuma case doang hiks,negative
bagus kirim cepat dan rapi,positive
pesan hari ini besok sudah datang,positive
mohon maaf gan apakah barang bisa kembali soal nya flashdisk ini enggak bisa ke baca di laptop maupun hp,negative
pesan saya kirakira sampai kapan ya karena harus titip sama yang ada di kntor no mesan,negative
tf senin siang rabu sore barang sudah datang fdotg nya juga like terimakasih lazada,positive
cepat buanget tiba barang pesan sekarang besok tiba tks lazada,negative
sesuai dengan deskripsi terima kasih banyak lazada,positive
kirim lalu ark expres sangat lambat dan tidak memuaskansampai saat ini belum datng jugamohon lazada konfirmasi pihak ark expres nya,negative
cepat dan baru produk,positive
barang bagus barang orisinal terima kasih lazada,positive
bagus barang bungkus nya rapi,positive
kok kapasitas cuma 288gb ya padahal saya pesan yang 32 gb,negative
layar tidak fungsi,negative
hardisk plug and play sangat muas,positive
pesan tidak kirim karena alamat tidak ditemukanpadahal saya sering belanja di lazada dan barang yang saya beli sampai di rumah kok ini enggak bisabagaimana nih,negative
kecewa bangetbareng palsuperlu di tindak lanjut tipu,negative
good stuf thank you,positive
file yang simpan semua hilang padahal isi soal soal semester yang sudah edit sampai sekarang belum saya pakai lagi,negative
barang smpenya cepat cuma kok lot ya tidak responsif,negative
barang belum di terima kok sudah kirim bagai mana ini,negative
thx gan,positive
mantap barang cepat pula barang nyampek,positive
barang tidak sesuai dengan deskripsi prosesor bukan octa core seperti yang di tulis di deskripsi memory ram hanya 1gb dan kapasitas hanya 16gb semua di cek pakai aplikasi sd insight bisa download untung barang bisa kembali untuk yang mau beli produk ini pikir ulang karena deskripsi tidak sesuai daripada capek buag waktu dan tenaga biasa baca review belum beli this item was not as described ini sellersi description the processor was not octa core but only dual core cheap proccessor from mediatek ram was only 1gb and storage only 16gb itu is easily revealed using sd insight from playstore please read review before you buy this item,negative
harga murah moga awet,positive
alhamdulillah sampai sehat wal afiat terima barang tanpa cacat sedikit terima kasih lazada kemarin dapat harga 145rb lagi moga barokah,positive
di tulis 16gb tapi gilir di colok masa jadi 146gb sisa mana itu aduh,positive
barang darat dengan selamat tank lazada yang beri harga yang sangat murahsemoga awet dan tankz buat seller kurir,positive
mana bonus bracket saya,negative
tolong dong judul deskripsi yang jelas kata eksternal tb eh yang datang cuma casingnya doang mana pesan lagi,negative
mantapmurah berkualitasmskpn kirim enggak pakai packing kayuternyata aman,positive
nol binatang total waste of money bought two coz they are sok cheap not much tapi lose tried tapi copy music and then photos acros from my laptop tapi each only few of each of the files transferred the rest could not then tried on genuine sandisk flash drive and al went acros smoothly and far more quickly to cheap tapi bother asking for refund of tapi gramedia tapi buy what know tapi be genuine brand service from the seller was excellent tho,negative
barang sudah terima barang sesuai dengan gambar bagus,positive
tak ada cacat fisik dan produk kerja dengan baik,positive
kalo pakai transfer data agak lamaisinya juga cuma 58 tapi bentuk unik dan bagus,negative
saya order warna biru yang kirim kok warna hitam tapi ya wislah,negative
harga barang sangat saing produk sesuai deskripsi proses kirim cukup cepat,positive
jos lazada perlu banyak baru toko2 yang nakal,negative
kirim lalu jne sangat tidak muas karena lama kirim padahal barang sudah ada sampai kota tuju tetapi lama sekali untuk antar ke rumah sampai harus ambil ke gudang saran saya lazada harus ganti partner kirim terima kasih,negative
baru pakai sekali sudah enggak bisa buat gantung kunci saja,negative
mantap banget sempat ragu soal kirim jauh luar jawa alhamdulillah sampai dengam selamat packing kayu dan buble wrap sehingga aman terima kasih lazada,positive
mantap dapat 64gb 2nya,positive
enggak ada remot dan tiang tv seperti enggak cek belum kirim jadi asal2an saja,negative
datang cepat packing bagus di setel bagus tapi aku mau tnyakan ya kenapa suara siar mono semua ya apa ada settingan nya,positive
alhamdulillah brggx bagus sesuai waktu thks,positive
barang sudah darat dengan selamat trimakasih lazada jempol deh,positive
gua jadi dinding sepiteng sama gua jadi kandang ayam dan bebek,negative
pesan dari tanggal baru nyampek sekarang benarbenar lot wajahbersungguhsungguhwajahbersungguhsungguh,negative
tv fungsi kirim cepat packing hanya pakai buble wrap kartu garansi tidak ada stampel tidak ada kwitansi beli tidak dapat kabel rca di deskripsi produk dapat service center tcl di tangerang tapi di kartu garansi lokasi service center hanya di jakarta,positive
kacau kacau beli tv 4k 50 inc 4juta kece badai terima kasih cooca lazada,positive
duh nih bagaimana kok begini enggak bisa di pakai jadi nyh,negative
mantap banget barang bagus bonus banyak terima kasih lazada,negative
brang sudah sampai kirim molor smpek minggu pesan dan bayar tanggal datang tanggal 15 kecewa sekali wajahtanpaekspresiwajahtanpaekspresi,negative
produk bagus kirim sangat baik semua fungsi baik suka banget,positive
alhamdulillah mantap respon cepat kirim juga cepat,positive
enggak bisa di pakai barang rusak kok di jual,negative
pengirimanx cepat barangx bagus banget terima kasih seller wajahtersenyumlebardanmatatertutupwajahtersenyumlebardanmatatertutup,positive
sampai sekarang barang pesan saya belum di terimadari tanggal 19 september 2017status di lazada sudah kirim tapi saya belum dapat nih resi pengirima sampai saat ini,negative
barang mulus cepat sampai tapi jangan di beli kalo enggak mau sesal,negative
nyata belum compatible digital broadcast dvbt2 siar digital akena tipu deskripsi,negative
bagus banget flashdisknya dan kirim cepat sekali,positive
tolong uang saya dibalikin,negative
hanya bisa guna sebentar sudah itu enggak tau jadi enggak bisa dipakek terus tidak bisa simpan semua file hanya file2 tentu yang bisa disave dan diibuka kembali kenbanyakan tidak bisa buka,negative
produk kualitas packing rapi dan kirim cepat,positive
mantab jual sampai yang beli bingung,positive
sandisk memang baik buat storage,positive
maaf belum nya kok ini sen nya belum sampai ya padahal pakai jalur hari sampai,negative
bagus kualitas tidak kecewa,positive
barang yang terima sesuai dengan pesan dan paking aman dan rapi tunggu next order nya,positive
sayang banget gan di hp ku vivo y53 enggak suport,negative
barang rusak enggak berfungsiotg enggak fungsi masuk pclaptop eror barang rusak kok jual bos,negative
