text,label
dari kamar 5117 thank you sok much for the services provided itu was excellent susternya pada baik baik semua dokter nya ramah makanan juga wel served sangat bersih cuman lagi apes saja kebetulan sekamar dengan pasien lain yang penunggunya sangat belagu jadi sedikit mengurangi kenyamanan overal itu was nice,positive
pelayanannya bagus sekali dan ramah tidak dibedakan pelayanan bpjs atau non bpjs rumah sakit bersih dan nyaman,negative
pelayanan di rs citra arafik sangat baik semua petugas nya ramah dalam memberikan pelayanan,positive
semua pegawai dan dokter nya ramah sangat membantu pasien pasien yang datang meskipun pasien bpjs tetap dilayani dengan baik proses pendaftaran sesuai dengan antrian yang paling penting toilet nya bersih good job rs citra medika depok !jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!,positive
rumah sakitnya bersih petugas ramah administrasi juga cepat tenaga medis juga terpercaya sudah menjadi rs langganan keluarga saya sekarang tidak perlu jauh2 ke jakarta untuk berobat,negative
rumah sakitnya bagus !wajah_tersenyum_dengan_mata_bahagia! staf nya ramah sering diadakan seminar yang bermanfaat sehingga mendapatkan ilmu secara gratis !wajah_tersenyum_dengan_mata_bahagia!,negative
staf ramah rumah sakitnya bersih suka karena ada ohlala,negative
pelayanan cepat dan memuaskan dokter ramah staf juga gercep dalam mengarahkan pasien berobat berjayalah selalu rs permata cibubur,positive
halo saya ingin menyampaikan kesan saya terhadap rs colombia asia pulomas selama saya dirawat pelayanannya sangat baik dan cepat saya ditangani oleh dokter yusak kristianto spb kbd dokternya sangat baik dan mengerti pasiennya,positive
makanan pelayanan bagus kamar sangat bersih,negative
pelayanan nya bagus terutama dokter desi poli anak sangat bagus saat pemeriksaan sangat detail dan akurat,positive
rumah sakit siloam lippo village karawaci bagus rumah sakitnya terasa seperti hotel kalau saya bilang begitu kalau ada keperluan lain tersedia di sini seperti max coffe imperial bakery books beyond dl pelayanannya ramah bersih,negative
jadi begini habis dapat rujukan ke poli mata katanya kena katarak dan harus di operasi singkat cerita harus ke poli bagian dalam datang lah jam 4 sore menunggu sampai jam setengah 9 malam masih belum di periksa sedangkan ada pasien kenalan suster nya malah di duluin malah suster nya bilang orang mah bilang dari awal wa biar enggak menunggu lah apa kabar kita yang dari tadi menunggu berjam jam?,negative
pelayanan di rumah sakit sangat ramah mulai dari admin perawat dan kasir pelayanan dokter nomor 1 terima kasih mayapada,positive
orang orang enggak niat kerja di lantai 4 apalagi poli jiwa dan nurse nya sudah diskriminatif pada mau cepat pulang semua pekerjaan kalian untuk melayani kami ya mohon di ingat,positive
dari segi pelayanan dari nya bagus terus pendaftaran bagus tapi yang kurang bagus adalah pelayanan susternya yang ada di ruangan dewi srikandi dewi larasati parah banget tidak ramah dan selaku keluarga pasien ada kalanya harus pulang dulu karena kerja toh juga nanti ada yang menggantikan posisi itu tanggal 14 januari 2024 pukul 02 30 kita di suruh temenin pasien pas gue lihat di depan susternya pada tidur,negative
dokter jaga igd sangat tidak ramah anak jam 3 pagi ke igd bawa balita batuk2 malah diremehin ditanya apa alasan ibu ke igd? jiaaakh kalo saya dokter juga sudah saya periksa sendiri di rumah enggak usah susah2 bangun nyetir ke sini,negative
pelayanan tidak bagus dari yang saya perhatikan perawat di rawat inap hanya peduli ramah dan sigap membantu kalau ada dokter atau orang yang kelihatannya dari manajemen berkunjung disekitar tapi kalau tidak ada saat pasien butuh bantuan lama sekali ditindaknya acuh tak acuh entah lupa atau pura pura lupa tidak mau berobat kesini lagi kapok namanya bagus tapi pelayanan nya kacau apalagi bisa dibilang tidak murah juga berobat disini mohon diperhatikan oleh manajemen,negative
pelayanan untuk pengambilan obatnya sangat lama hingga sampai berjam lama nya tolong di tingkat kan agar lebih cepat untuk pelayanan pengambilan obatnya dari jam 5 sore sampai jam 8 malam belum selesai juga nomor antrian 50,negative
saya mendapatkan rujukan 3 rs untuk melahirkan akhirnya terpilih di rs ini dari paskes 1 saya di nyatakn bisa melahirkan normal ternyata sampai di sana anak saya harus di ceasar,positive
kemarin saya tidak sempat mengambil foto karena anak anak terus mengintip saya sejauh ini pertama kali kesiloam sangat waspada ramah dan bersahabat dengan semua orang semoga bisa selalu dipertahankan ya? thx,negative
tanggal 29 juni 24 suami ku operasi batu kita di kamar 5228 kelas 1 kamar nya gede dan bersih perawat nya ramah dan sangat perhatian pasien untuk administrasi juga rapi dan cepat dokter juga sangat bagus,positive
mau tes mantoux sudah menunggu dari jam 8 sampai jam 12 pas masuk ruangan ternyata dosisnya habis disuruh balik lagi? sumpah ini dokter sama perawatnya enggak bisa nakar apa? sudah dibiarkan lama enggak recomended ini rs,negative
kontrol kehamilan di trisemester 3 di rs primaya menggunakan bpjs karena ada indikasi medis alhamdulillah menyenangkan semua staf sangat ramah saat melayani dokter juga memberikan informasi yang jelas dan pengecekan dengan cepat sesuai,positive
setelah dirawat rs permata yang ke tiga kali nya di ruangan nicu hcu perawat nya ramah2 dan dokter firman nya cekatan,positive
rumah sakit favorit keluarga saya dirawat di kamar 7516 selama 2 malam di sini meskipun jauh dari tempat tinggal saya di tangerang tetap menjadi pilihan untuk berobat di sini perawat yang ramah sapa yang berpengalaman dan pelayanan rumah sakit yang membuat anda,negative
untuk staffnya ramah dokter ramah cuma ada satu staf yang mukanya putih ibu ibu saya lupa namanya judes ngedengerin keluhan kayak niat enggak niat padahal bayar kagak gratis,negative
alhamdulillah dapat pelayanan yang baik saat dikasir rsud kembangan terutama untuk informasi dari pelayanan kasir tinggal pemulihan pasca drop badan semoga lekas membaik dan tidak ada kendala apapun berobat benar benar gratis dengan bpjs terimakasih,positive
tolong yang orang registrasi perempuan sedikit gemuk diganti pelayanan kok galak dan jutek banget mentang mentang pakai bpjs enggak bagus tuh ganti saja enggak layak kerja dipelayanan terlalu lihat orang,positive
terima kasih rsud tarakan sudah melayani pasien dengan baik dari awal masuk igd hingga rawat inap ruang anggrek pelayanan nya benar benar puas dan dari segi kebersihan ruangan nya sangat nyaman sekali khusus nya di ruang anggrek lantai 17 perawat dan dokter nya benar benar ramah sekali oh iya buat kak fera yang baik hati dan tidak sombong yang di ruang anggrek terima kasih banyak ya atas pelayanan dan mengurus surat izin pulang nya dan control nya !wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_dengan_3_hati!!melipat_tangan!!melipat_tangan!!melipat_tangan!,positive
pengguna bpjs pemberian obat hanya 7 hari sisanya hanya bisa ditebus di apotek yang menerima bpjs yang antriannya sangat tidak masuk akal,negative
tolong untuk pelayanan nya ditingkatkan lagi dengan sepenuh hati dengan bicara yang lembut saja bisa membuat kita yang sedang menemani anak berobat jadi lebih nyaman,negative
pelayanannya sangat baik semua perawat dan dokternya sangat membantu dokternya sangat informatif,positive
customer service atas nama al zahra dan dokter tht agus sangat poor saya dirujuk ke rs tetapi ditanya mau di rs mana? saya jawab yang ada kamarnya tapi jawaban customer service ini malah di bilang tidak bisa cek kamar padahal jelas jelas,negative
sangat membatu pelayanan nya ramah sangat memuaskan terimakasih makiyah,positive
pelayanannnnya lama counter yang di pakai cuma 2 sangat di sayangkan lama sekali saya antri jam 6 dan sampai set7 belum selesai,negative
swab antigen dilayani di gedung terpisah terpisah dari gedung utama pelayanan cepat dan baik setelah swab antigen tunggu sekitar 20 menit hasilnya sudah lengkap bisa langsung dibawa pulang tidak perlu bolak balik untuk mengambil hasil swab antigen !jempol_ke_atas!,positive
saya datang ke sini untuk konsultasi kehamilan dari anak pertama sampai anak kedua selalu sama dengan dari hendrik sutopo dokternya responsif kalau dihubungi tidak membalas lama dan selalu menjelaskan semuanya secara detail,negative
saya tidak tahu sop nya atau tidak tetapi ini adalah rumah sakit paling sakit menurut pengalaman saya dan keluarga mungkin kita harus membuat mobil eropa seperti bmw baru yang dapat menangani,negative
jangan pernah coba2 ke rs ini jika ada yang sakit kritis atau sakit berat percuma hanya buang2 duit saja rumah sakit ini alat2nya tidak kumplit tapi dengan sengaja membiarkan pasien,negative
sebenarnya saya langganan di rs ini cuma baru merasakan pelayanan di kasir sangat tidak bagus saya memakai asuransi dan karena saya selalu berobat mandiri tidak ada pendamping pasien jadi selalu antri apapun sendiri dan ada moment saya,negative
pasien an friska tambunan masuk ugd 27 mei dini hari rumah sakit yang sangat direkomendasikan untuk tindakan layanan medis misalnya jika anda perlu ke ugd dalam keadaan darurat,positive
saya orang tua yang anaknya dirawat dirumah sakit rspad lantai 1 paviliun adek irma suryani saya sebagai orang tua merasa nyaman dan terbantu dengan adanya bumper pengaman tempat tidur sehingga pas saya tinggal saya tidak takut anak saya terjatuh !melipat_tangan!,negative
proses penerimaan sangat sangat lama loketnya ada 4 orang petugas yang siap siaga tapi nomor antriannya tidak dipanggil sudah tidak mendesak lagi maafkan petugasnya,negative
pliiiiis ini terlalu lama dari daftar menunggu obat sampai katanya antri booking itu lama banget sampai numpuk enggak paham apa yang buat lama kontrol orang tua brngkt jam 1 siang selesai semua jam 10 malam apa enggak lemes badan haduh plis lebih di cepat kan lagi,negative
rs yang bersih dan pelayanan yang ramah rs husada semoga semakin maju dan berkembang,positive
untuk pelayanan rumah sakit kepala pasien relatif suster dan dokter ramah dan bersahabat tempat nya kurang bersih karena sedang berjalan renovasi jadi banyak debu wc nya cenderung bau pesing dan kotor ada di ranap 407 padahal saya sudah,negative
pertama kali anak sakit dirawat di sini pelayanannya bagus perawatnya kooperatif dan informatif kerja bagus,positive
pelayanannya buruk jutek2 sama pelayanan farmasinya lama banget,negative
rsud kembangan motto ramah cepat berkualitas rsud kembangan kebijakan ramah cepat dan berkualitas,negative
pelayanan nya bagus orang nya ramah,negative
alhamdulillah dapat pelayanan yang sangat memuaskan di rs fmc penanganan sangat cepat ruangan bersih ramah helpful dari dokter suster pak prizal dan sampai satpam nya semua ramah sekali terimakasih banyak rs fmc,positive
dokter dokternya ramah semua sangat cocok berobat di sini karena cepat sembuh pengerjaan dokter giginya juga bagus hasilnya dan terampil,positive
saya kontrol kandungan dengan dokter bambang waktu kelahiran maju dari waktu yang telah ditentukan alhamdulillah bayi lagir sehat semoga bisa ditingkatkan lagi untum pelayanannya bidan di kamar bersalin ramah ramah,negative
alhamdulillah istri saya melahirkan di ruang bersalin rs anisa berjalan dengan baik dan alhamdulillah bidannya sangat baik dan ramah dan langsung melakukannya,positive
mantap pelayanannya saya pakai bpjs terlayani dengan baik trmksh dari lestari spesialis tht doktwrnya ramah,positive
alhamdulillah anak berobat dsa sekali berobat langsung di tangani dengan cepat di beri obat yang sesuai oleh dokter nia azizah sapa a batuk berkurang sekarang sedang menunggu hasil ronsen mudah sehat selalu,positive
pelayanannya bagus !pusing!!pusing!!pusing!,positive
untuk pelayanan nya sangat baik dan dokter serta perawat nya pun ramah,positive
rsudkisa lantai 8 insyaallah sudah cukup bagus dari tempat kebersihan dan pelayanan barrakallah maju terus untuk rsudkisa,positive
rsud pademangan sangat nyaman untuk semua pasien istri lahiran disini dokter dan kebidanya sangat ramah semua pelayanan sangat bagus bikin kita betah nyaman enggak mau pulang !wajah_tersenyum_dengan_3_hati!!wajah_tersenyum!,positive
berobat disini dokternya baik baik dan ramah pada pasiennya susternya pun juga begitu lalu tempatnya juga bagus nyaman dan bersih pokoknya sangat memuaskan secara keseluruhan di,positive
pelayanannya baik susternya ramah2 bintang 5 harganya terjangkau apalagi farmasinya bu eni koniah mantap penjelasan obatnya,positive
yang saya rasakan di rs ini pertama untuk 1 sistem tidak begitu ribet wlopun pakai bpjs masih wajar 2 suster benar benar random banget ada yang baik ada yang enggak mau direpotin entah,positive
dokter n perawat ramah2 pemeriksaan detail n selama covid 19 disiplin n pemeriksaan ketat rumah sakitnya bersih,positive
halo admin rs dhuafa di rs ini pelayanan rawat inap bagus dan suster dokter ramah tapi mohon di pertimbangkan lagi untuk di igd nya waktu tunggu sangat lama,negative
coba itu menunggu dokternya sama kayak waktu mau lahiran anak ke 2 menunggu dari pagi pagi sampai jam 11 30 enggak ada pergerakan dulu juga begitu menunggu dari pagi jam 13 30 baru ada,positive
pelayanannya bagus terima kasih atas pelayanannya,positive
pikirkan lagi untuk membawa pasien ke rumah sakit ini untuk tes pcr anda hampir 30 jam untuk mendapatkan hasilnya dan hingga kini 54 jam berlalu hasil tes masih belum tersedia di,positive
pelayanan dan staf nya baik semua saya rawat jalan dan melahirkan juga disini dokter nya baik baik pelayanan prima pokoknya sangat memuaskan poli jasmine juga sangat nyaman,positive
rawat inap di kamar 338 selama 3 hari pelayanan sangat memuaskan dari sisi keramahan staf dan kebersihan rumah sakit sangat terjaga perawat sigap 24 jam,positive
sudah 1 tahun lebih saya bolak balik ke rumah sakit ini tapi yang paling membuat saya kecewa adalah bagian tbc paru antriannya kurang cepat dari jam 10 sampai hampir jam 2 baru selesai mohon kesabarannya untuk antrian obat !melipat_tangan!,negative
tempat bersih rapi terang pelayanan jelas dan baik dokter suster staf juga ramah pelayanan tingkatkan terus,positive
selalu berobat jalan ke rs ini karena dekat dan cocok selama 2 tahun rutin kesini banyak perubahan dan semakin baik manajemen sangat memperhatikan kritik maupun saran dan pasien dan benar benar ditanggapi dengan sangat baik semoga rsia asyifa menjadi lebih baik!,positive
