text,label
pengalaman melahirkan anak pertama di eka hospital family sangat berkesan dan memuaskan kami melakukan konsultasi kandungan dari awal kehamilan sampai dengan tindakan sc dilakukan oleh dari malvin emeraldi sapa og kfer beliau sangat kompeten dan memang ahli di bidangnya sehingga setiap kami konsultasi memberikan penjelasan yang sangat baik dan mudah dimengerti bagi orang awam untuk suster susternya juga sangat cekatan responsif informatif dan ramah ramah mulai dari suster yang mendampingi saat konsultasi suster rawat inap sampai dengan suster bayinya khusus suster rawat inap dan suster bayinya pun sangat cepat responnya dalam membantu kami meskipun di tengah malam lebih lanjut untuk bagian administrasi eka hospital family dan informasi customer care juga patut diapresiasi karena sangat cepat dalam melayani serta memberikan informasi yang sangat baik kepada kami setiap kali kami datang konsultasi maupun bertanya tanya mengenai informasi biaya tindakan sc survey kamar room tour dan juga informasi lainnya untuk bagian kebersihan kamar pun sangat dijaga kebersihannya dan petugas kebersihannya rajin untuk membersihkan kamar secara keseluruhan saya sangat puas dengan pengalaman saya dengan eka hospital family dokter dokternya khususnya dari malvin emeraldi sapa og kfer susternya admin petugas kebersihannya terima kasih banyak eka hospital family salam fendi,positive
pelayanan bagus tempatnya juga bersih ada ruang ibu anaknya juga dari lahiran anak sampai imunisasi semua di rs grha kedoya kedua anak semua di sini,negative
ruangan di eldewes nyaman bidan dan susternya juga ramah terimakasih rs simpangan depok,positive
saya dari keluarga masna batubara dari ruangan cempaka gedung apelayanan yang sangat baik ruangan nya bersih kamar mandi tidak kotor susternya ramah dan bisa menjelaskan dengan baikuntuk kedepannya enggak ada yang perlu di koreksi pokoknya the best,positive
pertama kali ke rs siloam lippo village gedung b datang dengan pasien gawat darurat sempat hilang kesadaran langsung masuk ke igd gedung b karena pasien menggunakan bpjs kesehatan,positive
dokter ugd kurang jelas menjelasakn uraian sakit yang di derita pasien kepada keluarga pasien dokter menjelasakan tentang penyakit dengan istilah2 medis kepada keluarga pasien di ruang rawat dengan sakit decubitus sedang tidak ada,negative
rawat inap ibu mertua di lantai 8 kamar 801 kondisi kamar cukup luas bersih banyak hand sanityzer jadi terjaga kebersihannya perawat ramah2 peralatan medis dan emergency yang lengkap,positive
mohon di tingkatkan untuk pelayanan ugd nya,negative
hermina depok adalah rumah sakit yang welcome terhadap semua pelayanan dari bayi si di orangtua bisa kita lihat dari ambulance yang wara wiri anter pasien ke rs artinya kan hermina khususnya depok itu adalah rs recommended jaya selalu hermina depok,negative
pelayanan ugd sedikit kurang bagus dan administrasi untuk pasien banyak pungli saya pasien ugd saat minggu malam kurang lebih pukul 23 30 yang untungnya dirujuk administrasi kacau saat penanganan saya orang tua ibu saya diminta oleh,negative
parah banget ini rs ibu saya habis di operasi yang ke dua dan masih muntah muntah terus malah di suruh pulang,positive
kecewa sama pelayanan di ugd sudah 3 minggu bengkaknya muncul tapi kalo dikira enggak darurat tensi dan oksigennya bagus dikira masih baik baik saja aneh banget bpjs enggak bisa dipakai itu kan rumah sakit enggak peduli sama pasien parah amat,positive
pelayanan sangat memuaskan terimakasih untuk semua nakes terkhusus bidan dan dokter nadia,positive
saya ingin memeriksakan mata saya dan saya diarahkan ke dokter umum di ugd sesampainya di ugd bagian pendaftaran meminta saya untuk bertanya ke dokter umum apakah bisa menangani keluhan saya saya,negative
tolong pemilik atau pengurus rs staf nya di brifing terutama bagian pendaftaran enggak ada ramah2 sama pasien pelayanan sangat lama terumata yang pakai bpjs mendingan jangan ke rs ini,negative
pelayanan bpjsnya sangat mengecewakan pekerjanya tidak ramah sudah daftar online dapat nomor 5 sampai rs enggak diterima katanya sudah ful jadi buat apa daftar online ya? dan ini kejadian bukan 1 2 kali saja sudah berulang lagi orang sakit dibikin susah doang,negative
teratur rapi bersih walau jelas untuk yang namanya pelayanan masih jauh dari kata teratur juga trarah apa karena pakai bpjs,negative
dari stev rahardja sama sekali tidak direkomendasikan! khaky tidak ramah,negative
kualitas pelayanan perawat di bagian penyakit dalam sangat buruk minim adab,negative
ucapan terima kepada rs melia khususnya unit layanan hemodialisa hd yang telah memberikan layanan terbaiknya untuk suami saya dokter2 diruang hd sangat baik komunikatif dalam melakukan pemeriksaan pasien,positive
rumah bersalin sejak lama,negative
pelayanannya sangat buruk! pelayanan labnya sama sekali tidak direkomendasikan! hasil saya seharusnya sudah keluar dalam 1 hari kemudian keesokan harinya saya menelepon layanan pelanggan untuk memastikan apakah hasilnya sudah keluar atau belum layanan pelanggan mengatakan mereka ingin menelepon lab,negative
pelayanannya bagus dokter ramah semua suster nya bagus melayani pasien dengan cepat keamanaannya bagus terjamin ruang carnation semua bagus,positive
pelayanan oknum dari igd inisial dari sih indak kurang bagus adik saya jauh² dari tangerang ke igd bawa hasil antigen positif dengan keluhan lemas dan ada demam hanya diperiksa ttv habis itu suruh pulang tanpa dibawakan obat² an ketika ditanyakan,negative
tolong lah di pikirin keluarga pasien datang ke rs hga dari jam 7 pagi baru di panggil jam 2 siang,positive
pelayanan sangat baik dan prima !jempol_ke_atas! rawat inap di kelas 1 selama 6 hari pelayanan perawat dokter dan fasilitas sangat luar biasa,positive
rumah sakit khusus ibu dan anak pelayanannya sangat memuaskan dokter dan perawatnya juga baik dan ramah sekali,positive
pelayanan nya bagus dokter nya ramah bidan2 nya juga ramah2 cantik cantik kece kece lagi ruangan tunggu nya juga nyaman,negative
rs bhakti yudha melakukan perbaikan dan pembenahan pelayanan di sana sini dapat dirasakan kemajuannya ketika beberapa 2 bulan lalu saya dirawat karena kolik petugas medis perawat administrasi supporting staf dan lainnya sat set pelayanan di,positive
hari ini antar mama saya berobat menggunakan bpjs proses pendaftaran sangat lama sekali loket cuma buka 1 untuk melayani pasien bpjs sekian banyak itu dokter pun ngaret dari jadwal yang parahnya ketika konsultasi dengan dokter hanya ditanya 2 pertanyaan dan langsung di rujuk ke dokter bagian lain padahal di periksa fisik pun kagak!! rujukan dari faskes 1 itu ke dokter penyakit dalam karena ada keluhan mual dan perut tidak enak tetapi dokter seolah tidak peduli dan langsung menyuruh ke dokter bagian lain boro boro kasih obat pantas beberapa pasien sebelum kami hanya 3 5 menit dalam ruangan yang lebih membuat kami kaget lagi suster yang di depan ruang praktek dokter tersebut menjadwalkan mama saya dengan dokter lain itu 14 hari kemudian katanya aturan dari bpjs seperti itu ada masa tunggu 10 hari saya sampai heran itu kalau yang sudah penyakit parah masa iya harus menunggu sampai 10 hari sungguh pelayanan yang sangat mengecewakan seharian kami mengantri tapi hasilnya seperti ini lebih baik mencari rs rujukan lainnya saja,positive
rs radjak cengkareng barat pelayanan nya sangat bagus apa lagi marketing nya mis andra uuuuuuuch cucccco banget deh pokok nya is the best buat rs radjak dan buat mis andra sukses selalu salam kiiiiis buat miis andra muuuuuuuach,positive
untuk pelayanannya bagus ruangannya rapi bersih fasilitas bersih dan nyaman terutama toiletnya bersih dan wangi perawatnya ramah ramah tingkatkan terus rsup sitanala semoga semakin maju !lengan_berotot!!wajah_tersenyum_dengan_mata_bahagia!,positive
pelayananya enggak jelas dari siang sampai ketemu pagi enggak dptkamar buat rawat inap apa karena pakai bpjs ??sedangkan yang baru datang enggak lama langsung dapat kamar setiap saya tanya selalu penuh tapi kok giliran yang lain bisa langsung masuk kamar ??apakah yang lain tunai jadi semudah itu dan bpjs di kucilkan??,negative
pelayanannya sangat sangat buruk perawatnya kurang berpengetahuan sistem manajemennya sangat buruk bahkan yang terburuk dan sangat lambat para staf bersikeras menjalankan beberapa tes yang sama sekali tidak relevan dengan sumber rasa sakitnya dan mengatakan bahwa itu adalah tes resmi,negative
pelayanan ramah cepat ditangani susternya fast respon ruang rawat inap nya juga bersih,negative
sayang banget rumah sakit sebagus ini tapi menolak mentah mentah pasiennya langsung angkat tangan tanpa menangani apapun huhuhu,positive
tindakan cepat dan tepat dan semua perawat ramah dan bersahabat begitu juga security yang tanggap dan ramah semoga bisa di pertahankan terus mitra depok ya !hati_ungu!,positive
dari ari sigit spesialis spine sangat tidak ramah bad service!oke!,negative
terimkasih pena 98 terimakasi dari puput arum dan semua perawat yang bertugas saya lahir tanggal 22 juli anak pertama masyaallah semua petugasnya ramah walapun pakai bpjs tidak membeda2kan,negative
tim di sini sangat membantu dan spontan,positive
anak saya dirawat di rs pasar minggu sejak sabtu malam 28 september di bangsal kelas 3 lantai 8 menunggu bangsal kelas 1 hingga selasa sebelum dipindahkan ke kelas 1 lantai 6 alhamdulillah pelayanan di,negative
pelayanan di ruang edelwis sangat amat ramah suster suster sangat sabar dan jelas dalam menjelaskan obat obat yang diberikan,negative
kapok kesini cuman gegara tensi tinggi pas hamil malah di suruh ranap di icu yang dimana sudah seperti orang di sruh mati dan di barengkan dengan org² yang mau sakaratul maut siapa enggak tambah stres dan tensi malah tinggi dan suster icu jutek² mentang² bpjs dan,negative
rs patria ikkt saya merasa puas dengan pelayanan mata di sana semoga ke depannya selalu sukses dalam melayani masyarakat rs yang bersih,positive
malam sabtu kemarin saya ke rs mery mau di rawat datang jam 20 00 langsung masuk ke dalam mengurus pendaftaran dari situ enggak ada penanganan pasien secara langsung harus menunggu ber jam jam hinggal pukul 00 15 karena saya protes akhirnya saya dimasukkan ke ruang igd oke sudah tenang merasa nanti bakal dapat ruangan eh ternyata jam 03 00 dini hari cuy saya di rujuk langsung ke rs yang terdekat kenapa enggak dari awal datang mengasih tau nya kalau kamar penuh? ini jam 03 00 sodara yang bawa mobil sudah pulang ah pokoknya kasina sekali kayak di usir apakah karena saya pasien kis? tolonglah harusnya rs bisa manusiakan manusia semoga bisa jadi evaluasi,negative
rumah sakitnya nyaman dan sangat berkelas pelayanannya bagus dan ramah dan dokternya ahli sabar dalam menjelaskan kepada pasien rumah sakit bintang 5! pertahankan,positive
were truly thankful for ur informative fun seminar session dari dari nina kemala sari sppd kger good job permata hospital cibubur!,positive
terima kasih banyak untuk dokter perawat dan semua petugas pelayanan di rs duta indah teluk gong pelayanannya sangat baik dan ramah sekali semoga selalu banyak keberkahan untuk semua amin,positive
setelah 3 hari perawatan di lantai 7 hari ini 11 maret 2024 anak saya pulang terima kasih kepada dokter boni yang mengobati dokter2 suster2 yang manis ramah dan melayani dengan sepenuh hati,positive
swab antigen dilayani di gedung terpisah terpisah dari gedung utama pelayanan cepat dan baik setelah swab antigen tunggu sekitar 20 menit hasilnya sudah lengkap bisa langsung dibawa pulang tidak perlu bolak balik untuk mengambil hasil swab antigen !jempol_ke_atas!,positive
pelayanan bagus ramah,negative
nganter istri cek kandungan sengaja datang jam 7 dokternya praktek jam 8 tapi belum datang mulu sudah 3jam nungguing parah nih,positive
awal juli ini anak saya di rawat di rs ini untuk pelayanan suster ok dan semua serba cepat pelayanan ramah makanan enak dan bergizi buat anak anak yang sedang sakit,negative
suster bag ongkologi pada tidak informative semuanya dokter berubah jadwal praktek pasien tidak diberi tahu no antri juga tidak diksh estimasi waktu akhirnya tunggu 7 jam baru dapat antrian untuk ktm dokter,negative
tim dokter dan perawat yang sangat profesional melakukan operasi nyeri tulang belakang punggung dengan dari ferry dan dari dina dan yang terbaik adalah pemulihannya hanya butuh 2 hari memang mahal tetapi anda akan mendapatkan apa yang anda bayar secara keseluruhan saya sangat puas dengan layanan rs siloam simatupang,positive
selalu mendapatkan pelayanan yang baik dari bagian farmasi ibu fitri dokter tht langganan dari rangga dan susternya lupa namanya keep itu up rspi puri !lengan_berotot!,positive
pelayanan baik perawat sigap dan ramah meskipun kamar penuh tapi masih diberikan alternatif dengan santun dan,positive
kami keluarga bu eci teri terima kasih untuk ruangan pangrango atas pelayanannya terima kasih buat pak imam yang sudah bantu ibu saya yang struk semoga berkah,positive
alhamdulillah pelayanan ma sya allah bagus yang saya alami dengan menggunakan bpjs namun pelayanan extra bagus beda banget deh pokoknya alhamdulillah ma sya allah,negative
rs nya no problem tapi staf satpam penjaga lantai 5 yang shiftnya masuk di jam 4 subuh hari selasa tanggal 26 maret 2024 sepertinya harus ditinjau saya belum lihat tag namanya tapi mengajak saya berbicara dengan sopan saya ladeni namun tanpa consent tiba tiba memegang tangan saya untuk lihat tato saya lalu berbicara basa basi padahal saya lagi dalam keadaan merawat orang disana secara etika dari perspective pengunjung ini bukan bagian dari hospitality staf melainkan ketidaksopanan saya pun sebagai pengunjung tidak bisa berbuat banyak akan kondisi yang terjadi perilakunya menimbulkan ketidaknyamanan rasa risih serta perasaan takut apalagi posisinya saya perempuan,negative
rumah sakitnya bagus dari anak saya usia 5 bulan konsultasi sama dokter miza alhamdulillah cocok banget sama dokternya dokternya santai mau jawab semua pertanyaan ibu ibu overthinking kayak saya anak saya juga sudah 3x ke igd tumbuh kembang,positive
pengalaman saya dan keluarga selama berobat di rsu bunda margonda mendapatkan pelayanan yang baik dari awal mendaftar hingga pembayaran semuanya baik petugasnya ramah ramah dan sangat informatif untuk mengakses jadwal dokterpun mudah,positive
penanganan igd parah pasien balita ditolak disuruh cari rumah sakit lain dibilang kamarnya penuh semua 1 2 3 sampai vip saja di suruh bolak balik malah disaranin ke hermina,positive
